Run kind: baseline
graph_rw_active: False  alpha_active: False
alpha_schedule: constant 0.0 (run_kind=baseline short-circuits alpha_for_step). Any rw_* CLI flags are ignored at training time.
shuffle_granularity: 64 (groups of 4 tokens)
Output dir: runs/handoff_overnight/seed42
Device: cuda:0
[data-source=continuous] memmap streams train=/home/admin/ych/nanogpt-learned-order/data/wikitext103/train.bin val=/home/admin/ych/nanogpt-learned-order/data/wikitext103/val.bin
[continuous] train stream tokens=118496151 eval windows=2000 (block=256)
[attn_trajectory] enabled — 16 fixed samples, heatmap every 5000 steps, output=runs/handoff_overnight/seed42/attention_trajectory
[Eval @ 0] alpha=0.0000
[Eval @ 0] train_obj=10.9011 | ori_l2r=10.9014 | model_order=10.9017 | unstructured=10.9011 | rw=10.9013
[attn_traj] fixed 16 attention samples, indices_hash=0xfd22fda5
[attn_traj] heatmaps saved @ step 0 (extraction 0.3s)
Saved checkpoint: runs/handoff_overnight/seed42/ckpt_step0.pt
step  1690-> 1691/10000 | loss=4.8378 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 645s
step  1700-> 1701/10000 | loss=4.8230 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 647s
step  1710-> 1711/10000 | loss=4.9136 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 650s
step  1720-> 1721/10000 | loss=4.8861 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 652s
step  1730-> 1731/10000 | loss=4.8249 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 654s
step  1740-> 1741/10000 | loss=4.9269 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 657s
step  1750-> 1751/10000 | loss=4.8318 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 659s
step  1760-> 1761/10000 | loss=4.7831 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 662s
step  1770-> 1771/10000 | loss=4.7131 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 664s
step  1780-> 1781/10000 | loss=4.7617 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 667s
step  1790-> 1791/10000 | loss=4.8898 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 669s
[Eval @ 1800] alpha=0.0000
[Eval @ 1800] train_obj=4.7870 | ori_l2r=4.5724 | model_order=4.7802 | unstructured=4.7870 | rw=4.8001
step  1800-> 1801/10000 | loss=4.7904 | alpha=0.000 | lr=9.97e-04 | 2.78s/step | ETA 6.3h | total 697s
step  1810-> 1811/10000 | loss=4.7393 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 699s
step  1820-> 1821/10000 | loss=4.8232 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 702s
step  1830-> 1831/10000 | loss=4.7790 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 704s
step  1840-> 1841/10000 | loss=4.7414 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 707s
step  1850-> 1851/10000 | loss=4.7040 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 709s
step  1860-> 1861/10000 | loss=4.7533 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 711s
step  1870-> 1871/10000 | loss=4.7186 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 714s
step  1880-> 1881/10000 | loss=4.7751 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 716s
step  1890-> 1891/10000 | loss=4.7828 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 719s
step  1900-> 1901/10000 | loss=4.7259 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 721s
step  1910-> 1911/10000 | loss=4.7083 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 724s
step  1920-> 1921/10000 | loss=4.6283 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 726s
step  1930-> 1931/10000 | loss=4.6541 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 729s
step  1940-> 1941/10000 | loss=4.7245 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 731s
step  1950-> 1951/10000 | loss=4.6653 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 733s
step  1960-> 1961/10000 | loss=4.6536 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 736s
step  1970-> 1971/10000 | loss=4.7235 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 738s
step  1980-> 1981/10000 | loss=4.6677 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 741s
step  1990-> 1991/10000 | loss=4.6773 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 33m | total 743s
[Eval @ 2000] alpha=0.0000
[Eval @ 2000] train_obj=4.6510 | ori_l2r=4.4578 | model_order=4.6460 | unstructured=4.6510 | rw=4.6475
Saved checkpoint: runs/handoff_overnight/seed42/ckpt_step2000.pt
step  2000-> 2001/10000 | loss=4.7140 | alpha=0.000 | lr=9.96e-04 | 2.85s/step | ETA 6.3h | total 772s
step  2010-> 2011/10000 | loss=4.6131 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 33m | total 774s
step  2020-> 2021/10000 | loss=4.6599 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 33m | total 777s
step  2030-> 2031/10000 | loss=4.6336 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 779s
step  2040-> 2041/10000 | loss=4.7075 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 781s
step  2050-> 2051/10000 | loss=4.6077 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 784s
step  2060-> 2061/10000 | loss=4.6381 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 786s
step  2070-> 2071/10000 | loss=4.5404 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 789s
step  2080-> 2081/10000 | loss=4.6238 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 791s
step  2090-> 2091/10000 | loss=4.5980 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 794s
step  2100-> 2101/10000 | loss=4.5775 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 796s
step  2110-> 2111/10000 | loss=4.6592 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 799s
step  2120-> 2121/10000 | loss=4.5857 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 801s
step  2130-> 2131/10000 | loss=4.5488 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 803s
step  2140-> 2141/10000 | loss=4.5877 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 806s
step  2150-> 2151/10000 | loss=4.5080 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 808s
step  2160-> 2161/10000 | loss=4.5765 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 811s
step  2170-> 2171/10000 | loss=4.5805 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 813s
step  2180-> 2181/10000 | loss=4.5618 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 816s
step  2190-> 2191/10000 | loss=4.5699 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 818s
[Eval @ 2200] alpha=0.0000
[Eval @ 2200] train_obj=4.5503 | ori_l2r=4.3901 | model_order=4.5459 | unstructured=4.5503 | rw=4.5441
step  2200-> 2201/10000 | loss=4.6297 | alpha=0.000 | lr=9.96e-04 | 2.80s/step | ETA 6.1h | total 846s
step  2210-> 2211/10000 | loss=4.5768 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 849s
step  2220-> 2221/10000 | loss=4.4328 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 851s
step  2230-> 2231/10000 | loss=4.5364 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 853s
step  2240-> 2241/10000 | loss=4.4470 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 856s
step  2250-> 2251/10000 | loss=4.4679 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 858s
step  2260-> 2261/10000 | loss=4.5253 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 32m | total 861s
step  2270-> 2271/10000 | loss=4.5062 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 863s
step  2280-> 2281/10000 | loss=4.3839 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 866s
step  2290-> 2291/10000 | loss=4.5353 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 868s
step  2300-> 2301/10000 | loss=4.5348 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 871s
step  2310-> 2311/10000 | loss=4.4436 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 873s
step  2320-> 2321/10000 | loss=4.5027 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 875s
step  2330-> 2331/10000 | loss=4.4984 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 878s
step  2340-> 2341/10000 | loss=4.5700 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 880s
step  2350-> 2351/10000 | loss=4.5517 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 883s
step  2360-> 2361/10000 | loss=4.4890 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 885s
step  2370-> 2371/10000 | loss=4.3849 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 888s
step  2380-> 2381/10000 | loss=4.4291 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 890s
step  2390-> 2391/10000 | loss=4.4544 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 893s
[Eval @ 2400] alpha=0.0000
[Eval @ 2400] train_obj=4.4629 | ori_l2r=4.3090 | model_order=4.4602 | unstructured=4.4629 | rw=4.4510
step  2400-> 2401/10000 | loss=4.4391 | alpha=0.000 | lr=9.95e-04 | 2.80s/step | ETA 5.9h | total 921s
step  2410-> 2411/10000 | loss=4.4619 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 923s
step  2420-> 2421/10000 | loss=4.3658 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 925s
step  2430-> 2431/10000 | loss=4.4517 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 928s
step  2440-> 2441/10000 | loss=4.4741 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 930s
step  2450-> 2451/10000 | loss=4.4586 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 933s
step  2460-> 2461/10000 | loss=4.4665 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 935s
step  2470-> 2471/10000 | loss=4.4513 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 938s
step  2480-> 2481/10000 | loss=4.4212 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 940s
step  2490-> 2491/10000 | loss=4.3306 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 943s
step  2500-> 2501/10000 | loss=4.4121 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 31m | total 945s
step  2510-> 2511/10000 | loss=4.4415 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 31m | total 947s
step  2520-> 2521/10000 | loss=4.3631 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 950s
step  2530-> 2531/10000 | loss=4.4867 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 952s
step  2540-> 2541/10000 | loss=4.4781 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 955s
step  2550-> 2551/10000 | loss=4.4450 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 957s
step  2560-> 2561/10000 | loss=4.3963 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 960s
step  2570-> 2571/10000 | loss=4.3994 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 962s
step  2580-> 2581/10000 | loss=4.3936 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 965s
step  2590-> 2591/10000 | loss=4.4510 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 967s
[Eval @ 2600] alpha=0.0000
[Eval @ 2600] train_obj=4.3988 | ori_l2r=4.2472 | model_order=4.3964 | unstructured=4.3988 | rw=4.3804
step  2600-> 2601/10000 | loss=4.3747 | alpha=0.000 | lr=9.94e-04 | 2.81s/step | ETA 5.8h | total 995s
step  2610-> 2611/10000 | loss=4.4689 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 998s
step  2620-> 2621/10000 | loss=4.3162 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1000s
step  2630-> 2631/10000 | loss=4.2895 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1002s
step  2640-> 2641/10000 | loss=4.3920 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1005s
step  2650-> 2651/10000 | loss=4.4119 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1007s
step  2660-> 2661/10000 | loss=4.3070 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1010s
step  2670-> 2671/10000 | loss=4.4086 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1012s
step  2680-> 2681/10000 | loss=4.4033 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1015s
step  2690-> 2691/10000 | loss=4.3950 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1017s
step  2700-> 2701/10000 | loss=4.3613 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1020s
step  2710-> 2711/10000 | loss=4.3578 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1022s
step  2720-> 2721/10000 | loss=4.3348 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1024s
step  2730-> 2731/10000 | loss=4.3726 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1027s
step  2740-> 2741/10000 | loss=4.3531 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1029s
step  2750-> 2751/10000 | loss=4.4422 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1032s
step  2760-> 2761/10000 | loss=4.2862 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1034s
step  2770-> 2771/10000 | loss=4.3787 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1037s
step  2780-> 2781/10000 | loss=4.3581 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1039s
step  2790-> 2791/10000 | loss=4.2175 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1042s
[Eval @ 2800] alpha=0.0000
[Eval @ 2800] train_obj=4.3454 | ori_l2r=4.1946 | model_order=4.3432 | unstructured=4.3454 | rw=4.3239
step  2800-> 2801/10000 | loss=4.3288 | alpha=0.000 | lr=9.93e-04 | 2.81s/step | ETA 5.6h | total 1070s
step  2810-> 2811/10000 | loss=4.3574 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1072s
step  2820-> 2821/10000 | loss=4.4127 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 29m | total 1075s
step  2830-> 2831/10000 | loss=4.3446 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1077s
step  2840-> 2841/10000 | loss=4.2975 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1079s
step  2850-> 2851/10000 | loss=4.3525 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1082s
step  2860-> 2861/10000 | loss=4.3625 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1084s
step  2870-> 2871/10000 | loss=4.3780 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1087s
step  2880-> 2881/10000 | loss=4.4456 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1089s
step  2890-> 2891/10000 | loss=4.3912 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1092s
step  2900-> 2901/10000 | loss=4.2590 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1094s
step  2910-> 2911/10000 | loss=4.2820 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1096s
step  2920-> 2921/10000 | loss=4.2578 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1099s
step  2930-> 2931/10000 | loss=4.3178 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1101s
step  2940-> 2941/10000 | loss=4.2809 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1104s
step  2950-> 2951/10000 | loss=4.3546 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1106s
step  2960-> 2961/10000 | loss=4.3087 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1109s
step  2970-> 2971/10000 | loss=4.3822 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1111s
step  2980-> 2981/10000 | loss=4.2985 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1114s
step  2990-> 2991/10000 | loss=4.3753 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1116s
[Eval @ 3000] alpha=0.0000
[Eval @ 3000] train_obj=4.3050 | ori_l2r=4.1550 | model_order=4.3027 | unstructured=4.3050 | rw=4.2855
Saved checkpoint: runs/handoff_overnight/seed42/ckpt_step3000.pt
step  3000-> 3001/10000 | loss=4.3189 | alpha=0.000 | lr=9.92e-04 | 2.84s/step | ETA 5.5h | total 1144s
step  3010-> 3011/10000 | loss=4.2423 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1147s
step  3020-> 3021/10000 | loss=4.3135 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1149s
step  3030-> 3031/10000 | loss=4.2658 | alpha=0.000 | lr=9.92e-04 | 0.25s/step | ETA 28m | total 1152s
step  3040-> 3041/10000 | loss=4.3173 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1154s
step  3050-> 3051/10000 | loss=4.2539 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1157s
step  3060-> 3061/10000 | loss=4.2076 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1159s
step  3070-> 3071/10000 | loss=4.3414 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1162s
step  3080-> 3081/10000 | loss=4.2378 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1164s
step  3090-> 3091/10000 | loss=4.2596 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1166s
step  3100-> 3101/10000 | loss=4.2707 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1169s
step  3110-> 3111/10000 | loss=4.2670 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1171s
step  3120-> 3121/10000 | loss=4.2805 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1174s
step  3130-> 3131/10000 | loss=4.3400 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1176s
step  3140-> 3141/10000 | loss=4.2443 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1179s
step  3150-> 3151/10000 | loss=4.2513 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1181s
step  3160-> 3161/10000 | loss=4.3072 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1184s
step  3170-> 3171/10000 | loss=4.2460 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1186s
step  3180-> 3181/10000 | loss=4.3395 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1188s
step  3190-> 3191/10000 | loss=4.2709 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1191s
[Eval @ 3200] alpha=0.0000
[Eval @ 3200] train_obj=4.2754 | ori_l2r=4.1316 | model_order=4.2736 | unstructured=4.2754 | rw=4.2551
step  3200-> 3201/10000 | loss=4.2655 | alpha=0.000 | lr=9.91e-04 | 2.82s/step | ETA 5.3h | total 1219s
step  3210-> 3211/10000 | loss=4.3178 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1222s
step  3220-> 3221/10000 | loss=4.2883 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1224s
step  3230-> 3231/10000 | loss=4.2960 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1226s
step  3240-> 3241/10000 | loss=4.3393 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1229s
step  3250-> 3251/10000 | loss=4.2722 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1231s
step  3260-> 3261/10000 | loss=4.2934 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1234s
step  3270-> 3271/10000 | loss=4.3379 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 27m | total 1236s
step  3280-> 3281/10000 | loss=4.2889 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1239s
step  3290-> 3291/10000 | loss=4.2001 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1241s
step  3300-> 3301/10000 | loss=4.2340 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1244s
step  3310-> 3311/10000 | loss=4.2993 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1246s
step  3320-> 3321/10000 | loss=4.2931 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1248s
step  3330-> 3331/10000 | loss=4.2325 | alpha=0.000 | lr=9.90e-04 | 0.25s/step | ETA 27m | total 1251s
step  3340-> 3341/10000 | loss=4.2810 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1253s
step  3350-> 3351/10000 | loss=4.2681 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1256s
step  3360-> 3361/10000 | loss=4.2212 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1258s
step  3370-> 3371/10000 | loss=4.2619 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1261s
step  3380-> 3381/10000 | loss=4.1858 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1263s
step  3390-> 3391/10000 | loss=4.2544 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1266s
[Eval @ 3400] alpha=0.0000
[Eval @ 3400] train_obj=4.2500 | ori_l2r=4.0982 | model_order=4.2494 | unstructured=4.2500 | rw=4.2268
step  3400-> 3401/10000 | loss=4.1851 | alpha=0.000 | lr=9.90e-04 | 2.83s/step | ETA 5.2h | total 1294s
step  3410-> 3411/10000 | loss=4.2749 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1296s
step  3420-> 3421/10000 | loss=4.2108 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1299s
step  3430-> 3431/10000 | loss=4.2676 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1301s
step  3440-> 3441/10000 | loss=4.2165 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1304s
step  3450-> 3451/10000 | loss=4.2155 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1306s
step  3460-> 3461/10000 | loss=4.2513 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1309s
step  3470-> 3471/10000 | loss=4.2411 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1311s
step  3480-> 3481/10000 | loss=4.2068 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1313s
step  3490-> 3491/10000 | loss=4.2424 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1316s
step  3500-> 3501/10000 | loss=4.3636 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1318s
step  3510-> 3511/10000 | loss=4.2237 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1321s
step  3520-> 3521/10000 | loss=4.2304 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 26m | total 1323s
step  3530-> 3531/10000 | loss=4.1674 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1326s
step  3540-> 3541/10000 | loss=4.2659 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1328s
step  3550-> 3551/10000 | loss=4.2379 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1331s
step  3560-> 3561/10000 | loss=4.2870 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 26m | total 1333s
step  3570-> 3571/10000 | loss=4.2052 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1336s
step  3580-> 3581/10000 | loss=4.2573 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1338s
step  3590-> 3591/10000 | loss=4.1771 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1340s
[Eval @ 3600] alpha=0.0000
[Eval @ 3600] train_obj=4.2294 | ori_l2r=4.0686 | model_order=4.2282 | unstructured=4.2294 | rw=4.2054
step  3600-> 3601/10000 | loss=4.2317 | alpha=0.000 | lr=9.89e-04 | 2.80s/step | ETA 5.0h | total 1368s
step  3610-> 3611/10000 | loss=4.0962 | alpha=0.000 | lr=9.88e-04 | 0.25s/step | ETA 26m | total 1371s
step  3620-> 3621/10000 | loss=4.1855 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1373s
step  3630-> 3631/10000 | loss=4.2383 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1376s
step  3640-> 3641/10000 | loss=4.2585 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1378s
step  3650-> 3651/10000 | loss=4.1572 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1381s
step  3660-> 3661/10000 | loss=4.2179 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1383s
