Run kind: baseline
graph_rw_active: False  alpha_active: False
alpha_schedule: constant 0.0 (run_kind=baseline short-circuits alpha_for_step). Any rw_* CLI flags are ignored at training time.
shuffle_granularity: 64 (groups of 4 tokens)
Output dir: runs/handoff_overnight/seed123
Device: cuda:0
[data-source=continuous] memmap streams train=/home/admin/ych/nanogpt-learned-order/data/wikitext103/train.bin val=/home/admin/ych/nanogpt-learned-order/data/wikitext103/val.bin
[continuous] train stream tokens=118496151 eval windows=2000 (block=256)
[attn_trajectory] enabled — 16 fixed samples, heatmap every 5000 steps, output=runs/handoff_overnight/seed123/attention_trajectory
[Eval @ 0] alpha=0.0000
[Eval @ 0] train_obj=10.8942 | ori_l2r=10.8922 | model_order=10.8943 | unstructured=10.8942 | rw=10.8941
[attn_traj] fixed 16 attention samples, indices_hash=0xf363957
[attn_traj] heatmaps saved @ step 0 (extraction 0.4s)
Saved checkpoint: runs/handoff_overnight/seed123/ckpt_step0.pt
step  1770-> 1771/10000 | loss=4.9240 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 669s
step  1780-> 1781/10000 | loss=4.9788 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 672s
step  1790-> 1791/10000 | loss=4.9118 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 674s
[Eval @ 1800] alpha=0.0000
[Eval @ 1800] train_obj=4.8666 | ori_l2r=4.7670 | model_order=4.8664 | unstructured=4.8666 | rw=4.8765
step  1800-> 1801/10000 | loss=4.8219 | alpha=0.000 | lr=9.97e-04 | 2.80s/step | ETA 6.4h | total 702s
step  1810-> 1811/10000 | loss=4.8379 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 705s
step  1820-> 1821/10000 | loss=4.8968 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 707s
step  1830-> 1831/10000 | loss=4.8867 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 710s
step  1840-> 1841/10000 | loss=4.7709 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 712s
step  1850-> 1851/10000 | loss=4.8300 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 715s
step  1860-> 1861/10000 | loss=4.9025 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 717s
step  1870-> 1871/10000 | loss=4.7361 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 720s
step  1880-> 1881/10000 | loss=4.7574 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 722s
step  1890-> 1891/10000 | loss=4.7596 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 724s
step  1900-> 1901/10000 | loss=4.6945 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 727s
step  1910-> 1911/10000 | loss=4.7987 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 729s
step  1920-> 1921/10000 | loss=4.7768 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 732s
step  1930-> 1931/10000 | loss=4.7486 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 734s
step  1940-> 1941/10000 | loss=4.7214 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 737s
step  1950-> 1951/10000 | loss=4.6515 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 739s
step  1960-> 1961/10000 | loss=4.7881 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 742s
step  1970-> 1971/10000 | loss=4.6897 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 744s
step  1980-> 1981/10000 | loss=4.6895 | alpha=0.000 | lr=9.97e-04 | 0.25s/step | ETA 33m | total 746s
step  1990-> 1991/10000 | loss=4.6310 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 749s
[Eval @ 2000] alpha=0.0000
[Eval @ 2000] train_obj=4.6742 | ori_l2r=4.5496 | model_order=4.6730 | unstructured=4.6742 | rw=4.6702
Saved checkpoint: runs/handoff_overnight/seed123/ckpt_step2000.pt
step  2000-> 2001/10000 | loss=4.6501 | alpha=0.000 | lr=9.96e-04 | 2.87s/step | ETA 6.4h | total 778s
step  2010-> 2011/10000 | loss=4.6582 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 780s
step  2020-> 2021/10000 | loss=4.7579 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 783s
step  2030-> 2031/10000 | loss=4.7063 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 785s
step  2040-> 2041/10000 | loss=4.7239 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 787s
step  2050-> 2051/10000 | loss=4.6452 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 790s
step  2060-> 2061/10000 | loss=4.6274 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 792s
step  2070-> 2071/10000 | loss=4.6568 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 795s
step  2080-> 2081/10000 | loss=4.5505 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 797s
step  2090-> 2091/10000 | loss=4.5230 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 800s
step  2100-> 2101/10000 | loss=4.6133 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 802s
step  2110-> 2111/10000 | loss=4.6159 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 805s
step  2120-> 2121/10000 | loss=4.6443 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 807s
step  2130-> 2131/10000 | loss=4.6916 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 809s
step  2140-> 2141/10000 | loss=4.6733 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 812s
step  2150-> 2151/10000 | loss=4.5665 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 814s
step  2160-> 2161/10000 | loss=4.4232 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 817s
step  2170-> 2171/10000 | loss=4.5462 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 819s
step  2180-> 2181/10000 | loss=4.5807 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 822s
step  2190-> 2191/10000 | loss=4.5218 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 824s
[Eval @ 2200] alpha=0.0000
[Eval @ 2200] train_obj=4.5319 | ori_l2r=4.3756 | model_order=4.5299 | unstructured=4.5319 | rw=4.5181
step  2200-> 2201/10000 | loss=4.4923 | alpha=0.000 | lr=9.96e-04 | 2.80s/step | ETA 6.1h | total 852s
step  2210-> 2211/10000 | loss=4.5798 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 855s
step  2220-> 2221/10000 | loss=4.5344 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 857s
step  2230-> 2231/10000 | loss=4.4956 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 859s
step  2240-> 2241/10000 | loss=4.5728 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 862s
step  2250-> 2251/10000 | loss=4.4580 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 864s
step  2260-> 2261/10000 | loss=4.4427 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 867s
step  2270-> 2271/10000 | loss=4.4768 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 869s
step  2280-> 2281/10000 | loss=4.4508 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 872s
step  2290-> 2291/10000 | loss=4.5134 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 874s
step  2300-> 2301/10000 | loss=4.4716 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 877s
step  2310-> 2311/10000 | loss=4.5135 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 879s
step  2320-> 2321/10000 | loss=4.4617 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 882s
step  2330-> 2331/10000 | loss=4.5193 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 884s
step  2340-> 2341/10000 | loss=4.4978 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 886s
step  2350-> 2351/10000 | loss=4.4204 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 889s
step  2360-> 2361/10000 | loss=4.4640 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 891s
step  2370-> 2371/10000 | loss=4.3948 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 894s
step  2380-> 2381/10000 | loss=4.3929 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 896s
step  2390-> 2391/10000 | loss=4.3690 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 899s
[Eval @ 2400] alpha=0.0000
[Eval @ 2400] train_obj=4.4499 | ori_l2r=4.2865 | model_order=4.4493 | unstructured=4.4499 | rw=4.4313
step  2400-> 2401/10000 | loss=4.3848 | alpha=0.000 | lr=9.95e-04 | 2.79s/step | ETA 5.9h | total 927s
step  2410-> 2411/10000 | loss=4.5318 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 929s
step  2420-> 2421/10000 | loss=4.3870 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 931s
step  2430-> 2431/10000 | loss=4.5203 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 934s
step  2440-> 2441/10000 | loss=4.3913 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 936s
step  2450-> 2451/10000 | loss=4.3959 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 939s
step  2460-> 2461/10000 | loss=4.4597 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 941s
step  2470-> 2471/10000 | loss=4.4181 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 944s
step  2480-> 2481/10000 | loss=4.3294 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 946s
step  2490-> 2491/10000 | loss=4.3967 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 949s
step  2500-> 2501/10000 | loss=4.4491 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 951s
step  2510-> 2511/10000 | loss=4.3659 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 954s
step  2520-> 2521/10000 | loss=4.3832 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 956s
step  2530-> 2531/10000 | loss=4.3146 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 31m | total 958s
step  2540-> 2541/10000 | loss=4.3162 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 961s
step  2550-> 2551/10000 | loss=4.3911 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 963s
step  2560-> 2561/10000 | loss=4.3664 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 966s
step  2570-> 2571/10000 | loss=4.3395 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 968s
step  2580-> 2581/10000 | loss=4.4173 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 971s
step  2590-> 2591/10000 | loss=4.4385 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 973s
[Eval @ 2600] alpha=0.0000
[Eval @ 2600] train_obj=4.3857 | ori_l2r=4.2227 | model_order=4.3835 | unstructured=4.3857 | rw=4.3677
step  2600-> 2601/10000 | loss=4.3899 | alpha=0.000 | lr=9.94e-04 | 2.80s/step | ETA 5.8h | total 1001s
step  2610-> 2611/10000 | loss=4.3401 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1004s
step  2620-> 2621/10000 | loss=4.4395 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1006s
step  2630-> 2631/10000 | loss=4.2900 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1009s
step  2640-> 2641/10000 | loss=4.3600 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1011s
step  2650-> 2651/10000 | loss=4.3622 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1013s
step  2660-> 2661/10000 | loss=4.4352 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1016s
step  2670-> 2671/10000 | loss=4.3523 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1018s
step  2680-> 2681/10000 | loss=4.3158 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1021s
step  2690-> 2691/10000 | loss=4.3400 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1023s
step  2700-> 2701/10000 | loss=4.2809 | alpha=0.000 | lr=9.94e-04 | 0.25s/step | ETA 30m | total 1026s
step  2710-> 2711/10000 | loss=4.3324 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1028s
step  2720-> 2721/10000 | loss=4.3634 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1031s
step  2730-> 2731/10000 | loss=4.4062 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1033s
step  2740-> 2741/10000 | loss=4.3236 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1035s
step  2750-> 2751/10000 | loss=4.2580 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1038s
step  2760-> 2761/10000 | loss=4.3485 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1040s
step  2770-> 2771/10000 | loss=4.3552 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1043s
step  2780-> 2781/10000 | loss=4.4084 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1045s
step  2790-> 2791/10000 | loss=4.2633 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1048s
[Eval @ 2800] alpha=0.0000
[Eval @ 2800] train_obj=4.3402 | ori_l2r=4.1702 | model_order=4.3380 | unstructured=4.3402 | rw=4.3176
step  2800-> 2801/10000 | loss=4.3532 | alpha=0.000 | lr=9.93e-04 | 2.81s/step | ETA 5.6h | total 1076s
step  2810-> 2811/10000 | loss=4.2697 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1078s
step  2820-> 2821/10000 | loss=4.3722 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1081s
step  2830-> 2831/10000 | loss=4.3583 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1083s
step  2840-> 2841/10000 | loss=4.2879 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1086s
step  2850-> 2851/10000 | loss=4.3719 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1088s
step  2860-> 2861/10000 | loss=4.2499 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1091s
step  2870-> 2871/10000 | loss=4.2717 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1093s
step  2880-> 2881/10000 | loss=4.3490 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1095s
step  2890-> 2891/10000 | loss=4.2977 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1098s
step  2900-> 2901/10000 | loss=4.2905 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1100s
step  2910-> 2911/10000 | loss=4.2862 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1103s
step  2920-> 2921/10000 | loss=4.2448 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1105s
step  2930-> 2931/10000 | loss=4.3270 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1108s
step  2940-> 2941/10000 | loss=4.3455 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1110s
step  2950-> 2951/10000 | loss=4.2200 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1113s
step  2960-> 2961/10000 | loss=4.2061 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1115s
step  2970-> 2971/10000 | loss=4.3713 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1117s
step  2980-> 2981/10000 | loss=4.3132 | alpha=0.000 | lr=9.92e-04 | 0.25s/step | ETA 29m | total 1120s
step  2990-> 2991/10000 | loss=4.2497 | alpha=0.000 | lr=9.92e-04 | 0.25s/step | ETA 29m | total 1122s
[Eval @ 3000] alpha=0.0000
[Eval @ 3000] train_obj=4.3035 | ori_l2r=4.1346 | model_order=4.3008 | unstructured=4.3035 | rw=4.2806
Saved checkpoint: runs/handoff_overnight/seed123/ckpt_step3000.pt
step  3000-> 3001/10000 | loss=4.2621 | alpha=0.000 | lr=9.92e-04 | 2.86s/step | ETA 5.6h | total 1151s
step  3010-> 3011/10000 | loss=4.3131 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1153s
step  3020-> 3021/10000 | loss=4.2693 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1156s
step  3030-> 3031/10000 | loss=4.1978 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1158s
step  3040-> 3041/10000 | loss=4.3334 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1161s
step  3050-> 3051/10000 | loss=4.2904 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1163s
step  3060-> 3061/10000 | loss=4.3065 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1166s
step  3070-> 3071/10000 | loss=4.3248 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1168s
step  3080-> 3081/10000 | loss=4.2554 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1170s
step  3090-> 3091/10000 | loss=4.3207 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1173s
step  3100-> 3101/10000 | loss=4.2800 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1175s
step  3110-> 3111/10000 | loss=4.2725 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 28m | total 1178s
step  3120-> 3121/10000 | loss=4.2896 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1180s
step  3130-> 3131/10000 | loss=4.2740 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1183s
step  3140-> 3141/10000 | loss=4.2938 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1185s
step  3150-> 3151/10000 | loss=4.2921 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1188s
step  3160-> 3161/10000 | loss=4.3208 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1190s
step  3170-> 3171/10000 | loss=4.2813 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1192s
step  3180-> 3181/10000 | loss=4.2277 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1195s
step  3190-> 3191/10000 | loss=4.2412 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1197s
[Eval @ 3200] alpha=0.0000
[Eval @ 3200] train_obj=4.2669 | ori_l2r=4.0995 | model_order=4.2658 | unstructured=4.2669 | rw=4.2451
step  3200-> 3201/10000 | loss=4.2427 | alpha=0.000 | lr=9.91e-04 | 2.82s/step | ETA 5.3h | total 1225s
step  3210-> 3211/10000 | loss=4.2427 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 28m | total 1228s
step  3220-> 3221/10000 | loss=4.2239 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 28m | total 1230s
step  3230-> 3231/10000 | loss=4.2547 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 28m | total 1233s
step  3240-> 3241/10000 | loss=4.1554 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1235s
step  3250-> 3251/10000 | loss=4.2377 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1238s
step  3260-> 3261/10000 | loss=4.3031 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1240s
step  3270-> 3271/10000 | loss=4.3042 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1243s
step  3280-> 3281/10000 | loss=4.2541 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1245s
step  3290-> 3291/10000 | loss=4.2555 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1248s
step  3300-> 3301/10000 | loss=4.2172 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1250s
step  3310-> 3311/10000 | loss=4.2771 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1252s
step  3320-> 3321/10000 | loss=4.2237 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1255s
step  3330-> 3331/10000 | loss=4.2438 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1257s
step  3340-> 3341/10000 | loss=4.1849 | alpha=0.000 | lr=9.90e-04 | 0.25s/step | ETA 27m | total 1260s
step  3350-> 3351/10000 | loss=4.2191 | alpha=0.000 | lr=9.90e-04 | 0.25s/step | ETA 27m | total 1262s
step  3360-> 3361/10000 | loss=4.2025 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1265s
step  3370-> 3371/10000 | loss=4.2222 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1267s
step  3380-> 3381/10000 | loss=4.3071 | alpha=0.000 | lr=9.90e-04 | 0.25s/step | ETA 27m | total 1270s
step  3390-> 3391/10000 | loss=4.2242 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1272s
[Eval @ 3400] alpha=0.0000
[Eval @ 3400] train_obj=4.2378 | ori_l2r=4.0656 | model_order=4.2361 | unstructured=4.2378 | rw=4.2129
step  3400-> 3401/10000 | loss=4.2488 | alpha=0.000 | lr=9.90e-04 | 2.83s/step | ETA 5.2h | total 1300s
step  3410-> 3411/10000 | loss=4.2093 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1303s
step  3420-> 3421/10000 | loss=4.2254 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1305s
step  3430-> 3431/10000 | loss=4.3171 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1308s
step  3440-> 3441/10000 | loss=4.2246 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1310s
step  3450-> 3451/10000 | loss=4.2188 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1313s
step  3460-> 3461/10000 | loss=4.2480 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1315s
step  3470-> 3471/10000 | loss=4.2458 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1317s
step  3480-> 3481/10000 | loss=4.2420 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1320s
step  3490-> 3491/10000 | loss=4.2046 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 27m | total 1322s
step  3500-> 3501/10000 | loss=4.2665 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1325s
step  3510-> 3511/10000 | loss=4.2266 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1327s
step  3520-> 3521/10000 | loss=4.3122 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1330s
step  3530-> 3531/10000 | loss=4.3916 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 26m | total 1332s
step  3540-> 3541/10000 | loss=4.2257 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1335s
step  3550-> 3551/10000 | loss=4.1593 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 26m | total 1337s
step  3560-> 3561/10000 | loss=4.2516 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1339s
step  3570-> 3571/10000 | loss=4.1925 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1342s
step  3580-> 3581/10000 | loss=4.1912 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1344s
step  3590-> 3591/10000 | loss=4.2607 | alpha=0.000 | lr=9.89e-04 | 0.25s/step | ETA 26m | total 1347s
[Eval @ 3600] alpha=0.0000
[Eval @ 3600] train_obj=4.2200 | ori_l2r=4.0551 | model_order=4.2184 | unstructured=4.2200 | rw=4.1972
step  3600-> 3601/10000 | loss=4.2029 | alpha=0.000 | lr=9.89e-04 | 2.81s/step | ETA 5.0h | total 1375s
step  3610-> 3611/10000 | loss=4.2023 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1377s
step  3620-> 3621/10000 | loss=4.1967 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1380s
step  3630-> 3631/10000 | loss=4.1947 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1382s
step  3640-> 3641/10000 | loss=4.2545 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1385s
step  3650-> 3651/10000 | loss=4.1381 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1387s
step  3660-> 3661/10000 | loss=4.2093 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1390s
step  3670-> 3671/10000 | loss=4.1867 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1392s
step  3680-> 3681/10000 | loss=4.2898 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1395s
step  3690-> 3691/10000 | loss=4.2259 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1397s
step  3700-> 3701/10000 | loss=4.2112 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1399s
step  3710-> 3711/10000 | loss=4.2562 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1402s
step  3720-> 3721/10000 | loss=4.1677 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1404s
step  3730-> 3731/10000 | loss=4.1833 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 26m | total 1407s
step  3740-> 3741/10000 | loss=4.1252 | alpha=0.000 | lr=9.88e-04 | 0.24s/step | ETA 25m | total 1409s
