Run kind: baseline
graph_rw_active: False  alpha_active: False
alpha_schedule: constant 0.0 (run_kind=baseline short-circuits alpha_for_step). Any rw_* CLI flags are ignored at training time.
shuffle_granularity: 64 (groups of 4 tokens)
Output dir: runs/handoff_overnight/seed2
Device: cuda:0
[data-source=continuous] memmap streams train=/home/admin/ych/nanogpt-learned-order/data/wikitext103/train.bin val=/home/admin/ych/nanogpt-learned-order/data/wikitext103/val.bin
[continuous] train stream tokens=118496151 eval windows=2000 (block=256)
[attn_trajectory] enabled — 16 fixed samples, heatmap every 5000 steps, output=runs/handoff_overnight/seed2/attention_trajectory
[Eval @ 0] alpha=0.0000
[Eval @ 0] train_obj=10.9009 | ori_l2r=10.9008 | model_order=10.9008 | unstructured=10.9009 | rw=10.9008
[attn_traj] fixed 16 attention samples, indices_hash=0x7b01409d
[attn_traj] heatmaps saved @ step 0 (extraction 0.4s)
Saved checkpoint: runs/handoff_overnight/seed2/ckpt_step0.pt
step  1570-> 1571/10000 | loss=5.1288 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 594s
step  1580-> 1581/10000 | loss=5.0704 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 596s
step  1590-> 1591/10000 | loss=5.0775 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 599s
[Eval @ 1600] alpha=0.0000
[Eval @ 1600] train_obj=5.0763 | ori_l2r=5.0118 | model_order=5.0743 | unstructured=5.0763 | rw=5.0920
step  1600-> 1601/10000 | loss=5.0842 | alpha=0.000 | lr=9.98e-04 | 2.79s/step | ETA 6.5h | total 627s
step  1610-> 1611/10000 | loss=5.0604 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 629s
step  1620-> 1621/10000 | loss=4.9709 | alpha=0.000 | lr=9.98e-04 | 0.25s/step | ETA 34m | total 631s
step  1630-> 1631/10000 | loss=5.1683 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 634s
step  1640-> 1641/10000 | loss=4.9877 | alpha=0.000 | lr=9.98e-04 | 0.25s/step | ETA 34m | total 636s
step  1650-> 1651/10000 | loss=5.0614 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 639s
step  1660-> 1661/10000 | loss=5.0286 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 641s
step  1670-> 1671/10000 | loss=5.0404 | alpha=0.000 | lr=9.98e-04 | 0.24s/step | ETA 34m | total 644s
step  1680-> 1681/10000 | loss=5.0569 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 646s
step  1690-> 1691/10000 | loss=5.0585 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 649s
step  1700-> 1701/10000 | loss=4.9717 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 651s
step  1710-> 1711/10000 | loss=5.0152 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 653s
step  1720-> 1721/10000 | loss=4.9870 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 656s
step  1730-> 1731/10000 | loss=5.0637 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 658s
step  1740-> 1741/10000 | loss=5.0073 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 661s
step  1750-> 1751/10000 | loss=4.9878 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 663s
step  1760-> 1761/10000 | loss=5.0257 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 34m | total 666s
step  1770-> 1771/10000 | loss=5.0133 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 668s
step  1780-> 1781/10000 | loss=4.9011 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 671s
step  1790-> 1791/10000 | loss=4.8822 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 673s
[Eval @ 1800] alpha=0.0000
[Eval @ 1800] train_obj=4.9249 | ori_l2r=4.8296 | model_order=4.9224 | unstructured=4.9249 | rw=4.9310
step  1800-> 1801/10000 | loss=4.9198 | alpha=0.000 | lr=9.97e-04 | 2.81s/step | ETA 6.4h | total 701s
step  1810-> 1811/10000 | loss=4.9509 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 703s
step  1820-> 1821/10000 | loss=4.8878 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 706s
step  1830-> 1831/10000 | loss=4.9077 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 708s
step  1840-> 1841/10000 | loss=4.9373 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 711s
step  1850-> 1851/10000 | loss=4.8371 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 713s
step  1860-> 1861/10000 | loss=4.8256 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 716s
step  1870-> 1871/10000 | loss=4.8692 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 718s
step  1880-> 1881/10000 | loss=4.8753 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 721s
step  1890-> 1891/10000 | loss=4.8833 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 723s
step  1900-> 1901/10000 | loss=4.8159 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 725s
step  1910-> 1911/10000 | loss=4.8368 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 728s
step  1920-> 1921/10000 | loss=4.8373 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 730s
step  1930-> 1931/10000 | loss=4.8087 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 733s
step  1940-> 1941/10000 | loss=4.7818 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 735s
step  1950-> 1951/10000 | loss=4.7537 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 738s
step  1960-> 1961/10000 | loss=4.7468 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 740s
step  1970-> 1971/10000 | loss=4.7568 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 743s
step  1980-> 1981/10000 | loss=4.6556 | alpha=0.000 | lr=9.97e-04 | 0.24s/step | ETA 33m | total 745s
step  1990-> 1991/10000 | loss=4.7193 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 33m | total 747s
[Eval @ 2000] alpha=0.0000
[Eval @ 2000] train_obj=4.6953 | ori_l2r=4.5318 | model_order=4.6930 | unstructured=4.6953 | rw=4.6881
Saved checkpoint: runs/handoff_overnight/seed2/ckpt_step2000.pt
step  2000-> 2001/10000 | loss=4.6723 | alpha=0.000 | lr=9.96e-04 | 2.86s/step | ETA 6.4h | total 776s
step  2010-> 2011/10000 | loss=4.6897 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 33m | total 778s
step  2020-> 2021/10000 | loss=4.6551 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 781s
step  2030-> 2031/10000 | loss=4.6341 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 33m | total 783s
step  2040-> 2041/10000 | loss=4.6583 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 786s
step  2050-> 2051/10000 | loss=4.6653 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 788s
step  2060-> 2061/10000 | loss=4.6534 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 791s
step  2070-> 2071/10000 | loss=4.6386 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 793s
step  2080-> 2081/10000 | loss=4.7136 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 796s
step  2090-> 2091/10000 | loss=4.5917 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 798s
step  2100-> 2101/10000 | loss=4.6085 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 801s
step  2110-> 2111/10000 | loss=4.6680 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 803s
step  2120-> 2121/10000 | loss=4.6350 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 805s
step  2130-> 2131/10000 | loss=4.5263 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 808s
step  2140-> 2141/10000 | loss=4.6118 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 810s
step  2150-> 2151/10000 | loss=4.6123 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 813s
step  2160-> 2161/10000 | loss=4.5906 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 815s
step  2170-> 2171/10000 | loss=4.6092 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 818s
step  2180-> 2181/10000 | loss=4.5185 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 820s
step  2190-> 2191/10000 | loss=4.6410 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 822s
[Eval @ 2200] alpha=0.0000
[Eval @ 2200] train_obj=4.5617 | ori_l2r=4.3949 | model_order=4.5592 | unstructured=4.5617 | rw=4.5473
step  2200-> 2201/10000 | loss=4.5637 | alpha=0.000 | lr=9.96e-04 | 2.82s/step | ETA 6.1h | total 851s
step  2210-> 2211/10000 | loss=4.5589 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 853s
step  2220-> 2221/10000 | loss=4.6207 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 856s
step  2230-> 2231/10000 | loss=4.6249 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 858s
step  2240-> 2241/10000 | loss=4.5784 | alpha=0.000 | lr=9.96e-04 | 0.24s/step | ETA 32m | total 861s
step  2250-> 2251/10000 | loss=4.5400 | alpha=0.000 | lr=9.96e-04 | 0.25s/step | ETA 32m | total 863s
step  2260-> 2261/10000 | loss=4.4832 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 865s
step  2270-> 2271/10000 | loss=4.6137 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 32m | total 868s
step  2280-> 2281/10000 | loss=4.4799 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 870s
step  2290-> 2291/10000 | loss=4.5587 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 873s
step  2300-> 2301/10000 | loss=4.5133 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 875s
step  2310-> 2311/10000 | loss=4.5355 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 878s
step  2320-> 2321/10000 | loss=4.5529 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 880s
step  2330-> 2331/10000 | loss=4.5205 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 883s
step  2340-> 2341/10000 | loss=4.4743 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 885s
step  2350-> 2351/10000 | loss=4.4336 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 887s
step  2360-> 2361/10000 | loss=4.5017 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 890s
step  2370-> 2371/10000 | loss=4.4903 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 892s
step  2380-> 2381/10000 | loss=4.4649 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 895s
step  2390-> 2391/10000 | loss=4.6080 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 897s
[Eval @ 2400] alpha=0.0000
[Eval @ 2400] train_obj=4.4795 | ori_l2r=4.3114 | model_order=4.4753 | unstructured=4.4795 | rw=4.4614
step  2400-> 2401/10000 | loss=4.4882 | alpha=0.000 | lr=9.95e-04 | 2.82s/step | ETA 5.9h | total 925s
step  2410-> 2411/10000 | loss=4.5115 | alpha=0.000 | lr=9.95e-04 | 0.25s/step | ETA 31m | total 928s
step  2420-> 2421/10000 | loss=4.5158 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 930s
step  2430-> 2431/10000 | loss=4.4744 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 933s
step  2440-> 2441/10000 | loss=4.4420 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 935s
step  2450-> 2451/10000 | loss=4.4437 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 938s
step  2460-> 2461/10000 | loss=4.4375 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 940s
step  2470-> 2471/10000 | loss=4.4907 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 942s
step  2480-> 2481/10000 | loss=4.4384 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 945s
step  2490-> 2491/10000 | loss=4.4769 | alpha=0.000 | lr=9.95e-04 | 0.24s/step | ETA 31m | total 947s
step  2500-> 2501/10000 | loss=4.4372 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 31m | total 950s
step  2510-> 2511/10000 | loss=4.4810 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 952s
step  2520-> 2521/10000 | loss=4.4388 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 955s
step  2530-> 2531/10000 | loss=4.4283 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 957s
step  2540-> 2541/10000 | loss=4.3970 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 960s
step  2550-> 2551/10000 | loss=4.5219 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 962s
step  2560-> 2561/10000 | loss=4.4882 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 964s
step  2570-> 2571/10000 | loss=4.4016 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 967s
step  2580-> 2581/10000 | loss=4.3320 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 969s
step  2590-> 2591/10000 | loss=4.3440 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 972s
[Eval @ 2600] alpha=0.0000
[Eval @ 2600] train_obj=4.4138 | ori_l2r=4.2411 | model_order=4.4122 | unstructured=4.4138 | rw=4.3944
step  2600-> 2601/10000 | loss=4.5517 | alpha=0.000 | lr=9.94e-04 | 2.79s/step | ETA 5.7h | total 1000s
step  2610-> 2611/10000 | loss=4.4354 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1002s
step  2620-> 2621/10000 | loss=4.3911 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1005s
step  2630-> 2631/10000 | loss=4.3399 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1007s
step  2640-> 2641/10000 | loss=4.3514 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1009s
step  2650-> 2651/10000 | loss=4.3165 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1012s
step  2660-> 2661/10000 | loss=4.3801 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1014s
step  2670-> 2671/10000 | loss=4.3770 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1017s
step  2680-> 2681/10000 | loss=4.3511 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1019s
step  2690-> 2691/10000 | loss=4.3463 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1022s
step  2700-> 2701/10000 | loss=4.4633 | alpha=0.000 | lr=9.94e-04 | 0.24s/step | ETA 30m | total 1024s
step  2710-> 2711/10000 | loss=4.4232 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1027s
step  2720-> 2721/10000 | loss=4.3422 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1029s
step  2730-> 2731/10000 | loss=4.3796 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1032s
step  2740-> 2741/10000 | loss=4.4326 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1034s
step  2750-> 2751/10000 | loss=4.3532 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1036s
step  2760-> 2761/10000 | loss=4.4400 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 30m | total 1039s
step  2770-> 2771/10000 | loss=4.3230 | alpha=0.000 | lr=9.93e-04 | 0.25s/step | ETA 30m | total 1041s
step  2780-> 2781/10000 | loss=4.4153 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1044s
step  2790-> 2791/10000 | loss=4.3772 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1046s
[Eval @ 2800] alpha=0.0000
[Eval @ 2800] train_obj=4.3665 | ori_l2r=4.2004 | model_order=4.3647 | unstructured=4.3665 | rw=4.3470
step  2800-> 2801/10000 | loss=4.3311 | alpha=0.000 | lr=9.93e-04 | 2.80s/step | ETA 5.6h | total 1074s
step  2810-> 2811/10000 | loss=4.4763 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1077s
step  2820-> 2821/10000 | loss=4.3787 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1079s
step  2830-> 2831/10000 | loss=4.4170 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1082s
step  2840-> 2841/10000 | loss=4.4225 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1084s
step  2850-> 2851/10000 | loss=4.3418 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1086s
step  2860-> 2861/10000 | loss=4.3297 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1089s
step  2870-> 2871/10000 | loss=4.3761 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1091s
step  2880-> 2881/10000 | loss=4.2969 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1094s
step  2890-> 2891/10000 | loss=4.3577 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1096s
step  2900-> 2901/10000 | loss=4.3952 | alpha=0.000 | lr=9.93e-04 | 0.24s/step | ETA 29m | total 1099s
step  2910-> 2911/10000 | loss=4.3756 | alpha=0.000 | lr=9.92e-04 | 0.25s/step | ETA 29m | total 1101s
step  2920-> 2921/10000 | loss=4.3110 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1104s
step  2930-> 2931/10000 | loss=4.4156 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1106s
step  2940-> 2941/10000 | loss=4.3215 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1108s
step  2950-> 2951/10000 | loss=4.2558 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1111s
step  2960-> 2961/10000 | loss=4.2972 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1113s
step  2970-> 2971/10000 | loss=4.3429 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1116s
step  2980-> 2981/10000 | loss=4.3576 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1118s
step  2990-> 2991/10000 | loss=4.3828 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1121s
[Eval @ 3000] alpha=0.0000
[Eval @ 3000] train_obj=4.3229 | ori_l2r=4.1544 | model_order=4.3211 | unstructured=4.3229 | rw=4.3011
Saved checkpoint: runs/handoff_overnight/seed2/ckpt_step3000.pt
step  3000-> 3001/10000 | loss=4.2531 | alpha=0.000 | lr=9.92e-04 | 2.87s/step | ETA 5.6h | total 1149s
step  3010-> 3011/10000 | loss=4.2978 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 29m | total 1152s
step  3020-> 3021/10000 | loss=4.3118 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1154s
step  3030-> 3031/10000 | loss=4.3066 | alpha=0.000 | lr=9.92e-04 | 0.25s/step | ETA 28m | total 1157s
step  3040-> 3041/10000 | loss=4.2827 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1159s
step  3050-> 3051/10000 | loss=4.2998 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1162s
step  3060-> 3061/10000 | loss=4.3007 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1164s
step  3070-> 3071/10000 | loss=4.3055 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1167s
step  3080-> 3081/10000 | loss=4.2806 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1169s
step  3090-> 3091/10000 | loss=4.3626 | alpha=0.000 | lr=9.92e-04 | 0.24s/step | ETA 28m | total 1171s
step  3100-> 3101/10000 | loss=4.3073 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1174s
step  3110-> 3111/10000 | loss=4.3189 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1176s
step  3120-> 3121/10000 | loss=4.3384 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1179s
step  3130-> 3131/10000 | loss=4.2991 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1181s
step  3140-> 3141/10000 | loss=4.3071 | alpha=0.000 | lr=9.91e-04 | 0.25s/step | ETA 28m | total 1184s
step  3150-> 3151/10000 | loss=4.2936 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1186s
step  3160-> 3161/10000 | loss=4.2995 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1189s
step  3170-> 3171/10000 | loss=4.2512 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1191s
step  3180-> 3181/10000 | loss=4.2680 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1193s
step  3190-> 3191/10000 | loss=4.2466 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1196s
[Eval @ 3200] alpha=0.0000
[Eval @ 3200] train_obj=4.2881 | ori_l2r=4.1197 | model_order=4.2853 | unstructured=4.2881 | rw=4.2659
step  3200-> 3201/10000 | loss=4.3738 | alpha=0.000 | lr=9.91e-04 | 2.81s/step | ETA 5.3h | total 1224s
step  3210-> 3211/10000 | loss=4.2429 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1226s
step  3220-> 3221/10000 | loss=4.3026 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1229s
step  3230-> 3231/10000 | loss=4.2698 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1231s
step  3240-> 3241/10000 | loss=4.3192 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 28m | total 1234s
step  3250-> 3251/10000 | loss=4.2132 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1236s
step  3260-> 3261/10000 | loss=4.3181 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1239s
step  3270-> 3271/10000 | loss=4.3757 | alpha=0.000 | lr=9.91e-04 | 0.24s/step | ETA 27m | total 1241s
step  3280-> 3281/10000 | loss=4.3448 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1243s
step  3290-> 3291/10000 | loss=4.2683 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1246s
step  3300-> 3301/10000 | loss=4.2292 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1248s
step  3310-> 3311/10000 | loss=4.2995 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1251s
step  3320-> 3321/10000 | loss=4.2266 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1253s
step  3330-> 3331/10000 | loss=4.2881 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1256s
step  3340-> 3341/10000 | loss=4.2138 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1258s
step  3350-> 3351/10000 | loss=4.2448 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1261s
step  3360-> 3361/10000 | loss=4.2500 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1263s
step  3370-> 3371/10000 | loss=4.2415 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1265s
step  3380-> 3381/10000 | loss=4.2319 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1268s
step  3390-> 3391/10000 | loss=4.1787 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1270s
[Eval @ 3400] alpha=0.0000
[Eval @ 3400] train_obj=4.2600 | ori_l2r=4.0873 | model_order=4.2582 | unstructured=4.2600 | rw=4.2363
step  3400-> 3401/10000 | loss=4.2960 | alpha=0.000 | lr=9.90e-04 | 2.80s/step | ETA 5.1h | total 1298s
step  3410-> 3411/10000 | loss=4.1998 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1301s
step  3420-> 3421/10000 | loss=4.2262 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1303s
step  3430-> 3431/10000 | loss=4.2112 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1306s
step  3440-> 3441/10000 | loss=4.2148 | alpha=0.000 | lr=9.90e-04 | 0.24s/step | ETA 27m | total 1308s
step  3450-> 3451/10000 | loss=4.2525 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1311s
step  3460-> 3461/10000 | loss=4.2067 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1313s
step  3470-> 3471/10000 | loss=4.2825 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1315s
step  3480-> 3481/10000 | loss=4.2126 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 27m | total 1318s
step  3490-> 3491/10000 | loss=4.2701 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1320s
step  3500-> 3501/10000 | loss=4.2735 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1323s
step  3510-> 3511/10000 | loss=4.2738 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1325s
step  3520-> 3521/10000 | loss=4.2743 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1328s
step  3530-> 3531/10000 | loss=4.2011 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1330s
step  3540-> 3541/10000 | loss=4.2564 | alpha=0.000 | lr=9.89e-04 | 0.24s/step | ETA 26m | total 1333s
