ckpt_group,step,head,tau_l2r,tau_rev_l2r,abs_tau_gt_0.5,quality,quality_std,frame,B_or_BT,near_diag_mass,row_entropy,top1_mass,margin
new,5000,6,0.07556051587301588,-0.07556051587301588,0.145,0.038351166492348564,1.0806661227130336,physical,B,0.30295816819101534,3.703041016437987,0.11888302546964669,1.4663251531218204
new,5000,7,-0.07069940476190477,0.07069940476190477,0.0,-0.3321522959598926,0.7588515047613028,physical,B,0.13647704051385576,3.959904989424823,0.05440000072596341,0.733622021039717
new,5000,0,0.1331001984126984,-0.1331001984126984,0.29,2.202774476056591,1.0478518864583792,physical,BT,0.361179695189294,3.115818729393741,0.23080552531765047,3.1245708686315146
new,5000,1,0.011130952380952382,-0.011130952380952382,0.01,-1.0992866822073226,0.9638533352822232,physical,BT,0.3000806524426273,3.5277301220149737,0.09298297719482694,0.9176250265120524
new,5000,2,-0.06063988095238095,0.06063988095238095,0.07,-0.3139259485657234,1.0195216386560026,physical,BT,0.3447322873093078,3.2418301011526443,0.1439187638630776,1.6715876762397688
new,5000,3,-0.020902777777777777,0.020902777777777777,0.03,0.13924643196521155,0.9960080190603633,physical,BT,0.2447686792747536,3.2118743456881718,0.15676649388027764,1.9794504479228678
new,5000,4,0.10873511904761905,-0.10873511904761905,0.2,0.21690058870527842,0.9355911022670116,physical,BT,0.3791274879226249,3.1376507020767033,0.17624650499924294,1.5470460915137345
new,5000,5,-0.007490079365079365,0.007490079365079365,0.0,-0.5727882426689225,0.9022086174430375,physical,BT,0.13911255800984887,3.71281338545268,0.09317121819908117,1.324593506116083
new,5000,6,0.0044940476190476145,-0.0044940476190476145,0.495,0.24307597797096447,1.2562807588610998,physical,BT,0.30295816819101534,3.6761399544388764,0.12198090762593107,1.9857611113020042
new,5000,7,-0.038630952380952384,0.038630952380952384,0.0,-0.8159966012560765,0.7874312153106732,physical,BT,0.13647704051385576,3.93203106704983,0.05763999025453554,1.0402890264170577
